Measure,Category,2016_Table
Total_Persons,Total,G01
Males,Sex,G01|G04A|G04B|G05|G06|G07|G09A|G09B|G09C|G09D|G09E|G09F|G13A|G13B|G13C|G14|G15|G16A|G17A|G17B|G18|G19|G20A|G21|G22A|G23A|G23B|G40|G41|G42|G43A|G43B|G46A|G47A|G47B|G48A|G48B|G49A|G49B|G50A|G50B|G51A|G51B|G51C|G52A|G52B|G52C|G57A|G58A|G59
Females,Sex,G01|G04A|G04B|G05|G06|G07|G09C|G09D|G09E|G09F|G13B|G13C|G14|G15|G16A|G17A|G17B|G18|G19|G20A|G21|G22A|G23A|G23B|G40|G41|G42|G43A|G43B|G46A|G47A|G47B|G48A|G48B|G49A|G49B|G50A|G50B|G51B|G51C|G52B|G52C|G57A|G58A|G59
Total,Total,G01|G03|G04B|G05|G06|G07|G08|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G10A|G10B|G10C|G11A|G11B|G11C|G11D|G12A|G12B|G13A|G13B|G13C|G13D|G14|G15|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G20B|G21|G22A|G22B|G23A|G23B|G24|G25|G26|G27|G28|G29|G30|G31|G32|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G46A|G46B|G47A|G47B|G47C|G48A|G48B|G48C|G49A|G49B|G49C|G50A|G50B|G50C|G51A|G51B|G51C|G51D|G52A|G52B|G52C|G52D|G53A|G53B|G54A|G54B|G55A|G55B|G56A|G56B|G57A|G57B|G58A|G58B|G59
Persons,Total,G01|G04A|G04B|G05|G06|G07|G08|G09F|G09G|G09H|G13C|G13D|G14|G15|G16A|G16B|G17B|G17C|G18|G19|G20A|G20B|G21|G22A|G22B|G23B|G25|G32|G40|G41|G42|G43B|G46A|G46B|G47B|G47C|G48B|G48C|G49B|G49C|G50B|G50C|G51C|G51D|G52C|G52D|G57B|G58B|G59
Age_groups_0_4_years,Age,G01
Age_groups_5_14_years,Age,G01
Age_groups_15_19_years,Age,G01
Age_groups_20_24_years,Age,G01
Age_groups_25_34_years,Age,G01
Age_groups_35_44_years,Age,G01
Age_groups_45_54_years,Age,G01
Age_groups_55_64_years,Age,G01
Age_groups_65_74_years,Age,G01
Age_groups_75_84_years,Age,G01
Age_groups_85_years_and_over,Age,G01
Counted_on_census_night,Measure,G01
At_home,Location,G01
Elsewhere_in_australia,Location,G01
Aboriginal_and_or_torres_strait_islander,Indigenous,G01|G07
Aboriginal,Indigenous,G01|G07|G08
Torres_strait_islander,Indigenous,G01|G07
Both_aboriginal_and_torres_strait_islander,Indigenous,G01
Birthplace_australia,Birthplace,G01
Birthplace_elsewhere,Birthplace,G01
Language_spoken_at_home,Measure,G01
English_only,Language,G01|G13A|G13B|G13C|G13D
Other_language,Language,G01|G13A|G13B|G13C|G13D
Australian_citizen,Measure,G01
Age_of_persons_attending_an_educational_institution_0_4_years,Age,G01
Age_of_persons_attending_an_educational_institution_5_14_years,Age,G01
Age_of_persons_attending_an_educational_institution_15_19_years,Age,G01
Age_of_persons_attending_an_educational_institution_20_24_years,Age,G01
Age_of_persons_attending_an_educational_institution_25_years_and_over,Age,G01
Highest_year_of_school_completed,Measure,G01
Year_12_or_equivalent,Education,G01|G16A
Year_11_or_equivalent,Education,G01|G16A
Year_10_or_equivalent,Education,G01|G16A
Year_9_or_equivalent,Education,G01|G16A
Year_8_or_below,Education,G01|G16A|G16B
Did_not_go_to_school,Education,G01|G16A|G16B
Count_of_persons_in_occupied_private_dwellings,Measure,G01
Count_of_persons_in_other_dwellings,Measure,G01
Median_age_of_persons,Measure,G02
Median_mortgage_repayment_monthly,Measure,G02
Median_total_personal_income_weekly,Measure,G02
Median_rent_weekly,Measure,G02
Median_total_family_income_weekly,Measure,G02
Average_number_of_persons_per_bedroom,Number,G02
Median_total_household_income_weekly,Measure,G02
Average_household_size,Measure,G02
Counted_at_home_on_census_night,Measure,G03
Age_0_14_years,Age,G03|G23A|G23B
Age_15_24_years,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G23A|G23B|G46A|G46B|G47A|G47B
Age_25_34_years,Age,G03|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D
Age_35_44_years,Age,G03|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D
Age_45_54_years,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D
Age_55_64_years,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D
Age_65_74_years,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D
Age_75_84_years,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D
Age_85_years_and_over,Age,G03|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G16A|G16B|G17A|G17B|G17C|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D
Visitor_from_same_statistical_area_level_2_sa2,Visitor origination,G03
Visitor_from_different_sa2_in,Visitor origination,G03
New_south_wales,State,G03|G41|G42
Victoria,State,G03|G41|G42
Queensland,State,G03|G41|G42
South_australia,State,G03|G41|G42
Western_australia,State,G03|G41|G42
Tasmania,State,G03|G41|G42
Northern_territory,State,G03|G41|G42
Australian_capital_territory,State,G03|G41|G42
Other_territories,State,G03|G41|G42
Visitor_from,Visitor origination,G03
Total_visitors,Total,G03
Age_years_0,Age,G04A
Age_years_1,Age,G04A|G04B
Age_years_2,Age,G04A
Age_years_3,Age,G04A
Age_years_4,Age,G04A
Age_years_0_4_years,Age,G04A
Age_years_5,Age,G04A|G04B
Age_years_6,Age,G04A|G04B
Age_years_7,Age,G04A|G04B
Age_years_8,Age,G04A|G04B
Age_years_9,Age,G04A|G04B
Age_years_5_9_years,Age,G04A
Age_years_10,Age,G04A|G04B
Age_years_11,Age,G04A
Age_years_12,Age,G04A
Age_years_13,Age,G04A
Age_years_14,Age,G04A
Age_years_10_14_years,Age,G04A
Age_years_15,Age,G04A
Age_years_16,Age,G04A
Age_years_17,Age,G04A
Age_years_18,Age,G04A
Age_years_19,Age,G04A
Age_years_15_19_years,Age,G04A
Age_years_20,Age,G04A
Age_years_21,Age,G04A
Age_years_22,Age,G04A
Age_years_23,Age,G04A
Age_years_24,Age,G04A
Age_years_20_24_years,Age,G04A
Age_years_25,Age,G04A
Age_years_26,Age,G04A
Age_years_27,Age,G04A
Age_years_28,Age,G04A
Age_years_29,Age,G04A
Age_years_25_29_years,Age,G04A
Age_years_30,Age,G04A
Age_years_31,Age,G04A
Age_years_32,Age,G04A
Age_years_33,Age,G04A
Age_years_34,Age,G04A
Age_years_30_34_years,Age,G04A
Age_years_35,Age,G04A
Age_years_36,Age,G04A
Age_years_37,Age,G04A
Age_years_38,Age,G04A
Age_years_39,Age,G04A
Age_years_35_39_years,Age,G04A
Age_years_40,Age,G04A
Age_years_41,Age,G04A
Age_years_42,Age,G04A
Age_years_43,Age,G04A
Age_years_44,Age,G04A
Age_years_40_44_years,Age,G04A
Age_years_45,Age,G04A
Age_years_46,Age,G04A
Age_years_47,Age,G04A
Age_years_48,Age,G04A
Age_years_49,Age,G04A
Age_years_45_49_years,Age,G04A
Age_years_50,Age,G04A
Age_years_51,Age,G04A
Age_years_52,Age,G04A
Age_years_53,Age,G04A
Age_years_54,Age,G04A
Age_years_50_54_years,Age,G04A
Age_years_55,Age,G04A|G04B
Age_years_56,Age,G04B
Age_years_57,Age,G04B
Age_years_58,Age,G04B
Age_years_59,Age,G04B
Age_years_55_59_years,Age,G04B
Age_years_60,Age,G04B
Age_years_61,Age,G04B
Age_years_62,Age,G04B
Age_years_63,Age,G04B
Age_years_64,Age,G04B
Age_years_60_64_years,Age,G04B
Age_years_65,Age,G04B
Age_years_66,Age,G04B
Age_years_67,Age,G04B
Age_years_68,Age,G04B
Age_years_69,Age,G04B
Age_years_65_69_years,Age,G04B
Age_years_70,Age,G04B
Age_years_71,Age,G04B
Age_years_72,Age,G04B
Age_years_73,Age,G04B
Age_years_74,Age,G04B
Age_years_70_74_years,Age,G04B
Age_years_75,Age,G04B
Age_years_76,Age,G04B
Age_years_77,Age,G04B
Age_years_78,Age,G04B
Age_years_79,Age,G04B
Age_years_75_79_years,Age,G04B
Age_years_80_84_years,Age,G04B
Age_years_85_89_years,Age,G04B
Age_years_90_94_years,Age,G04B
Age_years_95_99_years,Age,G04B
Age_years_100_years_and_over,Age,G04B
15_19_years,Age,G01|G04A|G05|G06|G07|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G24|G43A|G43B|G51A|G51B|G51C|G51D|G57A|G57B
Married,Marital Status,G05|G06
Separated,Marital Status,G05
Divorced,Marital Status,G05
Widowed,Marital Status,G05
Never_married,Marital Status,G05
20_24_years,Age,G01|G04A|G05|G06|G07|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G24|G43A|G43B|G51A|G51B|G51C|G51D|G57A|G57B
25_34_years,Age,G01|G03|G05|G06|G11A|G11B|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D|G57A|G57B
35_44_years,Age,G01|G03|G05|G06|G11B|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D|G57A|G57B
45_54_years,Age,G01|G03|G05|G06|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G11B|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G51A|G51B|G51C|G51D|G57A|G57B
55_64_years,Age,G01|G03|G05|G06|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G11B|G11C|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D|G57A|G57B
65_74_years,Age,G01|G03|G05|G06|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G11C|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D|G57A|G57B
75_84_years,Age,G01|G03|G05|G06|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G11C|G11D|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G21|G22A|G23A|G23B|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D|G57A|G57B
85_years_and_over,Age,G01|G03|G05|G06|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G11D|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G20B|G21|G22A|G22B|G23A|G23B|G24|G43A|G43B|G46A|G46B|G47A|G47B|G47C|G51A|G51B|G51C|G51D|G57A|G57B
Married_in_a_registered_marriage,Marital Status,G06
Married_in_a_de_facto_marriage,Marital Status,G06
Not_married,Marital Status,G06
0_4_years,Age,G01|G04A|G07|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G12A|G18|G26|G44A|G45A|G45B
Non_indigenous,Indigenous,G07
Indigenous_status_not_stated,Indigenous,G07
5_9_years,Age,G04A|G07|G12A|G26|G44A|G44B|G45A|G45B
10_14_years,Age,G04A|G07
25_29_years,Age,G04A|G07|G24
30_34_years,Age,G04A|G07|G24
35_39_years,Age,G04A|G07|G24
40_44_years,Age,G04A|G07|G24
45_49_years,Age,G04A|G07|G24
50_54_years,Age,G04A|G07|G24
55_59_years,Age,G04B|G07|G24
60_64_years,Age,G04B|G07|G24
65_years_and_over,Age,G07
Australian,Ancestry,G08
Both_parents_born_overseas,Heritage,G08
Father_only_born_overseas,Heritage,G08
Mother_only_born_overseas,Heritage,G08
Both_parents_born_in_australia,Heritage,G08
Birthplace_not_stated,Heritage,G08
Total_responses,Total,G08
Chinese,Ancestry,G08
Croatian,Ancestry,G08
Dutch,Ancestry,G08
English,Ancestry,G08
Filipino,Ancestry,G08
French,Ancestry,G08
German,Ancestry,G08
Greek,Ancestry,G08
Hungarian,Ancestry,G08
Indian,Ancestry,G08
Irish,Ancestry,G08
Italian,Ancestry,G08
Korean,Ancestry,G08
Lebanese,Ancestry,G08
Macedonian,Ancestry,G08
Maltese,Ancestry,G08
Maori,Ancestry,G08
New_zealander,Ancestry,G08
Polish,Ancestry,G08
Russian,Ancestry,G08
Scottish,Ancestry,G08
Serbian,Ancestry,G08
South_african,Ancestry,G08
Spanish,Ancestry,G08
Sri_lankan,Ancestry,G08
Turkish,Ancestry,G08
Vietnamese,Ancestry,G08
Welsh,Ancestry,G08
Other,Ancestry,G08
Ancestry_not_stated,Ancestry,G08
Afghanistan,Place of Birth,G09A|G09C|G09F
Age_0_4_years,Age,G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H
Age_5_14_years,Age,G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H
Age_25_44_years,Age,G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H
Australia,Place of Birth,G09A|G09C|G09F
Bangladesh,Place of Birth,G09A|G09C|G09F
Bosnia_and_herzegovina,Place of Birth,G09A|G09C|G09F
Cambodia,Place of Birth,G09A|G09C|G09F
Canada,Place of Birth,G09A|G09C|G09F|G10A
Chile,Place of Birth,G09A|G09C|G09F
China_excludes_sars_and_taiwan,Place of Birth,G09A|G09D|G09F
Croatia,Place of Birth,G09A|G09D|G09F|G10A
Egypt,Place of Birth,G09A|G09D|G09F|G10A
England,Place of Birth,G09A|G09D|G09F
Fiji,Place of Birth,G09A|G09D|G09F|G10A
France,Place of Birth,G09A|G09D|G09F
Germany,Place of Birth,G09A|G09D|G09F|G10A
Greece,Place of Birth,G09A|G09D|G09G|G10A
Hong_kong_sar_of_china,Place of Birth,G09A|G09D|G09G|G10A
India,Place of Birth,G09A|G09D|G09G|G10A
Indonesia,Place of Birth,G09A|G09D|G09G|G10A
Iran,Place of Birth,G09A|G09D|G09G|G10A
Iraq,Place of Birth,G09A|G09D|G09G|G10A
Ireland,Place of Birth,G09B|G09D|G09E|G09G|G10A|G10B
Italy,Place of Birth,G09B|G09D|G09G|G10B
Japan,Place of Birth,G09B|G09D|G09G|G10B
Korea_republic_of_south,Place of Birth,G09B|G09D|G09G|G10B
Lebanon,Place of Birth,G09B|G09D|G09G|G10B
Malaysia,Place of Birth,G09B|G09D|G09G|G10B
Malta,Place of Birth,G09B|G09D|G09G|G10B
Mauritius,Place of Birth,G09B|G09E|G09G
Myanmar,Place of Birth,G09B|G09E|G09G
Nepal,Place of Birth,G09B|G09E|G09G
Netherlands,Place of Birth,G09B|G09E|G09G|G10B
New_zealand,Place of Birth,G09B|G09E|G09G|G10B
Northern_ireland,Place of Birth,G09B|G09E|G09G
Pakistan,Place of Birth,G09B|G09E|G09G|G10B
Papua_new_guinea,Place of Birth,G09B|G09E|G09H
Philippines,Place of Birth,G09B|G09E|G09H|G10B
Poland,Place of Birth,G09B|G09E|G09H|G10B
Scotland,Place of Birth,G09B|G09E|G09H
Singapore,Place of Birth,G09B|G09E|G09H|G10B
South_africa,Place of Birth,G09B|G09E|G09H|G10C
South_eastern_europe_nfd,Place of Birth,G09C|G09E|G09H
Sri_lanka,Place of Birth,G09C|G09E|G09H|G10C
Taiwan,Place of Birth,G09A|G09C|G09D|G09E|G09F|G09H|G10A
Thailand,Place of Birth,G09C|G09E|G09H|G10C
The_former_yugoslav_republic_of_macedonia,Place of Birth,G09C|G09E|G09H|G10C
Turkey,Place of Birth,G09C|G09E|G09H|G10C
United_states_of_america,Place of Birth,G09C|G09E|G09H|G10C
Vietnam,Place of Birth,G09C|G09F|G09H|G10C
Wales,Place of Birth,G09C|G09F|G09H
Zimbabwe,Place of Birth,G09C|G09F|G09H|G10C
Born_elsewhere,Place of Birth,G09C|G09F|G09H|G10C
Country_of_birth_not_stated,Place of Birth,G09C|G09F|G09H
Year_of_arrival_before_1946,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1946_1955,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1956_1965,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1966_1975,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1976_1985,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1986_1995,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_1996_2005,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2006_2010,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2011,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2012,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2013,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2014,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2015,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_2016,Year of Arrival,G10A|G10B|G10C
Year_of_arrival_not_stated,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
China_excl_sars_and_taiwan,Place of Birth,G10A
United_kingdom_channel_islands_and_isle_of_man,Place of Birth,G10C
Total_year_of_arrival_not_stated,Total,G10C|G11A|G11B|G11C|G11D
Aged_0_14_years,Age,G11A
Speaks_english_only_before_2000,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2000_2005,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2006_2010,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2011,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2012,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2013,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2014,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2015,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only_2016,Proficiency in Spoken English,G11A|G11B|G11C|G11D
Speaks_english_only,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B|G13B|G13C|G13D
Speaks_other_language_and_speaks_english,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B|G13B|G13C|G13D
Very_well_or_well,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B|G13A|G13B|G13C|G13D
before_2000,Year of Arrival,G11A|G11B|G11C|G11D
2000_2005,Year of Arrival,G11A|G11B|G11C|G11D
2006_2010,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2011,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2012,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2013,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2014,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2015,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
2016,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
year_of_arrival_not_stated,Year of Arrival,G10A|G10B|G10C|G11A|G11B|G11C|G11D
total,Total,G01|G03|G04B|G05|G06|G07|G08|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G10A|G10B|G10C|G11A|G11B|G11C|G11D|G12A|G12B|G13A|G13B|G13C|G13D|G14|G15|G16A|G16B|G17A|G17B|G17C|G18|G19|G20A|G20B|G21|G22A|G22B|G23A|G23B|G24|G25|G26|G27|G28|G29|G30|G31|G32|G33|G34|G35|G36|G37|G38|G39|G40|G41|G42|G43A|G43B|G44A|G44B|G44C|G44D|G44E|G44F|G45A|G45B|G46A|G46B|G47A|G47B|G47C|G48A|G48B|G48C|G49A|G49B|G49C|G50A|G50B|G50C|G51A|G51B|G51C|G51D|G52A|G52B|G52C|G52D|G53A|G53B|G54A|G54B|G55A|G55B|G56A|G56B|G57A|G57B|G58A|G58B|G59
Not_well_or_not_at_all,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B|G13A|G13B|G13C|G13D
Proficiency_in_english_not_stated,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B
Total_total,Total,G11A|G11B|G11C|G11D
Language_and_proficiency_in,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B
