Measure,Category,2016_Table
English_not_stated,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B
Aged_15_24_years,Age,G11A|G15|G23A|G23B
Aged_25_34_years,Age,G11A|G11B
Aged_35_44_years,Age,G11B
Aged_45_54_years,Age,G11B
Aged_55_64_years,Age,G11B|G11C
Aged_65_74_years,Age,G11C
Aged_75_84_years,Age,G11C|G11D
Aged_85_years_and_over,Age,G11D
Dependent_children_aged_0_4_years,Age,G12A|G44A
Female_parent_speaks_english_only,Language of mother,G12A|G12B
Male_parent_Speaks_english_only,Language of father,G12A|G12B
Male_Parent_speaks_other_language_and_speaks_english,Language of father,G12A|G12B
Male_parent_language_and_proficiency_in_english_not_stated,Language of father,G12A|G12B
Female_parent_speaks_other_language_and_speaks_english,Language of mother,G12A|G12B
Male_parent_speaks_english_only,Language of father,G12A|G12B
Male_parent_speaks_other_language_and_speaks_english,Language of father,G12A|G12B
Male_parent_total,Total,G12A|G12B|G44A|G44B|G44C|G44D|G44E|G44F
Female_parent_speaks_other_language_and_speaks_english_total,Total,G12A|G12B
Total_male_parent,Proficiency in Spoken English,G12A|G12B
Language_and_proficiency_in_english_not_stated,Language of Parents,G12A|G12B
Dependent_children_aged_0_4_years_female_parent,Age,G12A
English_not_stated_male_parent,Proficiency in Spoken English,G12A|G12B
Dependent_children_aged_0_4_years_female_parent_total,Age,G12A
Female_parent_total,Total,G12A|G12B|G44A|G44B|G44C|G44D|G44E|G44F
Dependent_children_aged_5_9_years,Age,G12A|G44A|G44B
Dependent_children_aged_5_9_years_female_parent,Age,G12A
Dependent_children_aged_5_9_years_female_parent_total,Age,G12A
Dependent_children_aged_10_12_years,Age,G12A|G44B|G44C
Dependent_children_aged_10_12_years_female_parent,Age,G12A
Dependent_children_aged_10_12_years_female_parent_total,Age,G12A
Dependent_children_aged_13_14_years,Age,G12A|G44C
Dependent_children_aged_13_14_years_female_parent,Age,G12A
Dependent_children_aged_13_14_years_female_parent_total,Age,G12A
Dependent_children_aged_15_17_years,Age,G12A|G12B|G44C|G44D
Dependent_children_aged_15_17_years_female_parent,Age,G12B
Dependent_children_aged_15_17_years_female_parent_total,Age,G12B
Dependent_children_aged_18_20_years,Age,G12B|G44D|G44E
Dependent_children_aged_18_20_years_female_parent,Age,G12B
Dependent_children_aged_18_20_years_female_parent_total,Age,G12B
Dependent_children_aged_21_24_years,Age,G12B|G44E|G44F
Dependent_children_aged_21_24_years_female_parent,Age,G12B
Dependent_children_aged_21_24_years_female_parent_total,Age,G12B
Total_dependent_children,Total,G12B
Total_dependent_children_female_parent,Total,G12B
Total_dependent_children_female_parent_total,Total,G12B
Speaks_english_only,Language Spoken at Home,G13A|G13B|G13C
Speaks_english_only,Language,G13A|G13B|G13C|G13D
Speaks_other_language_and_speaks_english,Language,G13A|G13B|G13C|G13D
Not_stated,Language,G13A|G13B|G13C|G13D
Speaks_other_language,Language Spoken at Home,G13A|G13B|G13C|G13D
Afrikaans,Language Spoken at Home,G13A|G13B|G13C
Arabic,Language Spoken at Home,G13A|G13B|G13C
Australian_indigenous_languages,Language Spoken at Home,G13A|G13B|G13C
Chinese_languages_cantonese,Language Spoken at Home,G13A|G13B|G13C
Chinese_languages_mandarin,Language Spoken at Home,G13A|G13B|G13C
Chinese_languages_other,Language Spoken at Home,G13A|G13B|G13C
Chinese_languages_total,Language Spoken at Home,G13A|G13B|G13C
Croatian,Language Spoken at Home,G13A|G13B|G13C
Dutch,Language Spoken at Home,G13A|G13B|G13C
French,Language Spoken at Home,G13A|G13B|G13C
German,Language Spoken at Home,G13A|G13B|G13C
Greek,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_bengali,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_hindi,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_punjabi,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_sinhalese,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_urdu,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_other,Language Spoken at Home,G13A|G13B|G13D
Indo_aryan_languages_total,Language Spoken at Home,G13A|G13B|G13D
Italian,Language Spoken at Home,G13A|G13B|G13D
Japanese,Language Spoken at Home,G13A|G13B|G13D
Korean,Language Spoken at Home,G13A|G13B|G13C|G13D
Macedonian,Language Spoken at Home,G13A|G13C|G13D
Maltese,Language Spoken at Home,G13A|G13C|G13D
Persian_excluding_dari,Language Spoken at Home,G13A|G13C|G13D
Polish,Language Spoken at Home,G13A|G13C|G13D
Russian,Language Spoken at Home,G13A|G13C|G13D
Samoan,Language Spoken at Home,G13A|G13C|G13D
Serbian,Language Spoken at Home,G13A|G13C|G13D
Southeast_asian_austronesian_languages_filipino,Language Spoken at Home,G13A|G13C|G13D
Southeast_asian_austronesian_languages_indonesian,Language Spoken at Home,G13A|G13C|G13D
Southeast_asian_austronesian_languages_tagalog,Language Spoken at Home,G13A|G13C|G13D
Southeast_asian_austronesian_languages_other,Language Spoken at Home,G13A|G13B|G13C|G13D
Southeast_asian_austronesian_languages_total,Language Spoken at Home,G13B|G13C|G13D
Spanish,Language Spoken at Home,G13B|G13C|G13D
Tamil,Language Spoken at Home,G13B|G13C|G13D
Thai,Language Spoken at Home,G13B|G13C|G13D
Turkish,Language Spoken at Home,G13B|G13C|G13D
Vietnamese,Language Spoken at Home,G13B|G13C|G13D
Other,Language Spoken at Home,G13A|G13B|G13C|G13D
Language_spoken_at_home_not_stated,Language Spoken at Home,G13B|G13C|G13D
Not_stated,Proficiency in Spoken English,G11A|G11B|G11C|G11D|G12A|G12B|G13B|G13C|G13D
Buddhism,Religion,G14
Christianity_anglican,Religious Sect,G14
Christianity_assyrian_apostolic,Religious Sect,G14
Christianity_baptist,Religious Sect,G14
Christianity_brethren,Religious Sect,G14
Christianity_catholic,Religious Sect,G14
Christianity_churches_of_christ,Religious Sect,G14
Christianity_eastern_orthodox,Religious Sect,G14
Christianity_jehovahs_witnesses,Religious Sect,G14
Christianity_latter_day_saints,Religious Sect,G14
Christianity_lutheran,Religious Sect,G14
Christianity_oriental_orthodox,Religious Sect,G14
Christianity_other_protestant,Religious Sect,G14
Christianity_pentecostal,Religious Sect,G14
Christianity_presbyterian_and_reformed,Religious Sect,G14
Christianity_salvation_army,Religious Sect,G14
Christianity_seventh_day_adventist,Religious Sect,G14
Christianity_uniting_church,Religious Sect,G14
Christianity_christianity_nfd,Religious Sect,G14
Christianity_other_christian,Religious Sect,G14
Christianity_total,Religion,G14
Hinduism,Religion,G14
Islam,Religion,G14
Judaism,Religion,G14
Other_religions_australian_aboriginal_traditional_religions,Religious Sect,G14
Other_religions_sikhism,Religious Sect,G14
Other_religions_other_religious_groups,Religious Sect,G14
Other_religions_total,Religion,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_no_religion_so_described,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_secular_beliefs,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_other_spiritual_beliefs,Religious Sect,G14
Secular_beliefs_and_other_spiritual_beliefs_and_no_religious_affiliation_total,Religion,G14
Religious_affiliation,Religion,G14
Not_stated,Place of Residence class,G14|G41|G42
Pre_school,Education,G15
Infants_primary,Education,G15
Government,School type,G15
Catholic,School type,G15
Other_non_government,School type,G15
Secondary,Education,G15
Technical_or_further_educational_institution,Education,G15
Full_time_student,Educational status,G15
Aged_25_years_and_over,Age,G15
Part_time_student,Educational status,G15
Full_part_time_student_status_not_stated,Educational status,G15
University_or_other_tertiary_institution,Education,G15
Other_type_of_educational_institution,Education,G15
Type_of_educational_institution_not_stated,Education,G15
Age_15_19_years,Age,G16A|G16B|G17A|G17B|G17C|G43A|G43B|G51A|G51B|G51C|G51D
Age_20_24_years,Age,G16A|G16B|G17A|G17B|G17C|G43A|G43B|G51A|G51B|G51C|G51D
Highest_year_of_school_not_stated,Education,G16A|G16B
negative_nil_income,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
1_149,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
150_299,Income,G17A|G17B|G28|G29|G35|G54A|G55A|G56A
300_399,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
400_499,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
500_649,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
650_799,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
800_999,Income,G17A|G17B|G28|G29|G34|G35|G54A|G55A|G56A
1000_1249,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1250_1499,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1500_1749,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
1750_1999,Income,G17A|G17B|G17C|G28|G29|G54A|G55A|G56A
2000_2999_more,Income,G17A|G17B|G17C
3000_or_more,Income,G17A|G17B|G17C
personal_income_not_stated,Income,G17A|G17B|G17C
Personal_income_not_stated,Income,G17A|G17B|G17C
Has_need_for_assistance,Disability status,G18
Does_not_have_need_for_assistance,Disability status,G18
Need_for_assistance_not_stated,Disability status,G18
5_14_years,Age,G01|G09A|G09B|G09C|G09D|G09E|G09F|G09G|G09H|G18
Volunteer,Volunteering status,G19
Not_a_volunteer,Volunteering status,G19
Voluntary_work_not_stated,Volunteering status,G19
Did_unpaid_domestic_work,Unpaid status,G20A|G20B
Less_than_5_hours,Number of Hours,G20A|G20B
Did_unpaid_domestic_work_5_14_hours,Unpaid status,G20A|G20B
Did_unpaid_domestic_work_15_29_hours,Unpaid status,G20A|G20B
Did_unpaid_domestic_work_30_hours_or_more,Unpaid status,G20A|G20B
Did_no_unpaid_domestic_work,Unpaid status,G20A|G20B
Unpaid_domestic_work_not_stated,Unpaid status,G20A|G20B
Provided_unpaid_assistance,Unpaid status,G21
No_unpaid_assistance_provided,Unpaid status,G21
Unpaid_assistance_not_stated,Unpaid status,G21
Cared_for_own_child_children_only,Unpaid status,G22A|G22B
Cared_for_other_child_children_only,Unpaid status,G22A|G22B
Cared_for_own_child_children_and_other_child_children,Unpaid status,G22A|G22B
Cared_for,Unpaid status,G22A|G22B
Did_not_provide_child_care,Unpaid status,G22A|G22B
Unpaid_child_care_not_stated,Unpaid status,G22A|G22B
Husband_in_a_registered_marriage,Relationship in Household,G23A
Partner_in_de_facto_marriage,Relationship in Household,G23A|G23B
Lone_parent,Relationship in Household,G23A|G23B|G45A
Child_under_15,Relationship in Household,G23A|G23B
Dependent_student,Relationship in Household,G23A|G23B
Non_dependent_child,Relationship in Household,G23A|G23B
Other_related_individual,Relationship in Household,G23A|G23B
Unrelated_individual_living_in_family_household,Relationship in Household,G23A|G23B
Group_household_member,Relationship in Household,G23A|G23B
Lone_person,Relationship in Household,G23A|G23B
Visitor_from_within_australia,Relationship in Household,G23A|G23B
Wife_in_a_registered_marriage,Relationship in Household,G23A|G23B
Husband_or_wife_in_a_registered_marriage,Relationship in Household,G23B
Age_group_of_parent_15_19_years,Age,G24
Number_of_children_ever_born,Number,G24
No_children,Number of children,G24
One_child,Number of children,G24
Two_children,Number of children,G24
Three_children,Number of children,G24
Four_children,Number of children,G24
Five_children,Number of children,G24
Six_or_more_children,Number of children,G24
Not_stated,Number of children,G24
Age_group_of_parent_20_24_years,Age,G24
Age_group_of_parent_25_29_years,Age,G24
Age_group_of_parent_30_34_years,Age,G24
Age_group_of_parent_35_39_years,Age,G24
Age_group_of_parent_40_44_years,Age,G24
Age_group_of_parent_45_49_years,Age,G24
Age_group_of_parent_50_54_years,Age,G24
Age_group_of_parent_55_59_years,Age,G24
Age_group_of_parent_60_64_years,Age,G24
Age_group_of_parent_65_69_years,Age,G24
Age_group_of_parent_70_74_years,Age,G24
Age_group_of_parent_75_79_years,Age,G24
Age_group_of_parent_80_84_years,Age,G24
Age_group_of_parent_85_years_and_over,Age,G24
Couple_family_with_no_children,Family number parents + children,G25
Families,Family Composition,G25|G27|G44F
Couple_family_with_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_no_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_children_under_15_and_total,Family with children type,G25
Couple_family_with_no_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
Couple_family_with_no_children_under_15_and_total,Family with children type,G25
Couple_family_with,Family number parents + children,G25|G35
One_parent_family_with_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_no_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_children_under_15_and_total,Family with children type,G25
One_parent_family_with_no_children_under_15_and_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_dependent_students_and_no_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_no_dependent_students_and_non_dependent_children,Family type + Child age,G25
One_parent_family_with_no_children_under_15_and_total,Family with children type,G25
One_parent_family_with,Family number parents + children,G25|G35
Other_family,Family Composition,G25|G28|G35|G39
Couple_family_with_children,Family Composition,G26|G28|G39
Both_parents_born_overseas,Country of Birth of Parents,G26
Age_of_dependent_children_0_4_years,Age,G26|G45A|G45B
Age_of_dependent_children_5_9_years,Age,G26|G45A|G45B
Age_of_dependent_children_10_12_years,Age,G26|G45A|G45B
Age_of_dependent_children_13_14_years,Age,G26|G45A|G45B
Age_of_dependent_children_15_17_years,Age,G26|G45A|G45B
Age_of_dependent_children_18_20_years,Age,G26|G45A|G45B
Age_of_dependent_children_21_24_years,Age,G26|G45A|G45B
Father_only_born_overseas,Country of Birth of Parents,G26
Mother_only_born_overseas,Country of Birth of Parents,G26
Both_parents_born_in_australia,Country of Birth of Parents,G26
Birthplace_not_stated,Country of Birth of Parents,G26
One_parent_family,Family Composition,G26|G28|G39
Intact_family_with_no_other_children_present,Family Composition,G27
Step_family_with_no_other_children_present,Family Composition,G27
Blended_family_with_no_other_children_present,Family Composition,G27
Intact_family_with_other_children_present,Family Composition,G27
Step_family_with_other_children_present,Family Composition,G27
Blended_family_with_other_children_present,Family Composition,G27
Other_couple_family_with_other_children_only,Family Composition,G27
Negative_nil_income,Income,G17A|G17B|G28|G29|G54A|G55A|G56A
Couple_family_with_no_children,Family Composition,G28|G35|G39
2000_2499,Income,G28|G29|G54A|G55A|G56A
2500_2999,Income,G28|G29|G54A|G55A|G56A
3000_3499,Income,G28|G29|G54A|G55A|G56A
3500_3999,Income,G28|G29|G54A|G55A|G56A
4000_or_more,Income,G28|G29|G54A|G54B|G55A|G55B|G56A
Partial_income_stated,Income,G28|G29|G54B|G55B|G56A
All_incomes_not_stated,Income,G28|G29|G54B|G55B|G56A|G56B
Family_households,Household type,G29|G31
Non_family_households,Household type,G29|G31
Number_of_motor_vehicles_per_dwelling,Number,G30
No_motor_vehicles,Number,G30
Dwellings,Total,G30|G32
One_motor_vehicle,Number,G30
Two_motor_vehicles,Number,G30
Three_motor_vehicles,Number,G30
Four_or_more_motor_vehicles,Number,G30
Number_of_motor_vehicles_not_stated,Number,G30
Number_of_persons_usually_resident,Number,G31
One,Number,G30|G31|G32|G38|G39
Two,Number,G30|G31|G32|G38|G39
Three,Number,G30|G31|G32|G38|G39
Four,Number,G30|G31|G32|G38|G39
Five,Number,G31
Six_or_more,Number,G31
Occupied_private_dwellings,Building occupation status,G32
Separate_house,Building type,G32|G33|G34|G37|G38|G39
Semi_detached_row_or_terrace_house_townhouse_etc_with,Building type,G32|G38|G39
One_storey,Number,G32|G38|G39
Two_or_more_storeys,Number,G32|G38|G39
Flat_or_apartment,Building type,G32|G33|G34|G37|G38|G39
In_a_one_or_two_storey_block,Number,G32|G38|G39
In_a_three_storey_block,Number,G32|G38|G39
In_a_four_or_more_storey_block,Number,G32|G38|G39
